vx,vy,vz,omega_z
-0.45038145780563354,0.3162669539451599,-0.4246901869773865,0.2793087661266327
-0.4187917113304138,0.3899310827255249,-0.7095391750335693,0.427939772605896
-0.35069966316223145,0.3365072011947632,-0.7167184948921204,0.41179320216178894
-0.20926521718502045,0.29909753799438477,-0.5564767122268677,0.3435041308403015
-0.12789832055568695,0.20629282295703888,-0.47716188430786133,0.33347323536872864
-0.08672694861888885,0.1558830887079239,-0.4144190847873688,0.3196999728679657
-0.03916965425014496,0.14116910099983215,-0.34987980127334595,0.2587200403213501
-0.02238813042640686,0.10967646539211273,-0.29108622670173645,0.18055303394794464
-0.006925687193870544,0.07881860435009003,-0.26497888565063477,0.10506343841552734
0.0008692741394042969,0.05251850187778473,-0.2485484629869461,0.027736812829971313
0.0020422637462615967,0.04580909013748169,-0.228314608335495,0.0003311038017272949
0.0014978796243667603,0.04261276125907898,-0.19107022881507874,-0.00791206955909729
0.0002330094575881958,0.04090471565723419,-0.15899917483329773,-0.005701780319213867
-0.006762564182281494,0.040466487407684326,-0.12645795941352844,0.0031488537788391113
-0.00986810028553009,0.04303783178329468,-0.10774248838424683,0.004414349794387817
-0.010824918746948242,0.04284852743148804,-0.09264817833900452,0.00939178466796875
-0.012427091598510742,0.04154157638549805,-0.07656694948673248,0.010633587837219238
-0.013804450631141663,0.04025188088417053,-0.05764980614185333,0.010940343141555786
-0.012867853045463562,0.03778673708438873,-0.03823484480381012,0.007505267858505249
-0.012085318565368652,0.03757227957248688,-0.02783145010471344,0.005288034677505493
-0.01152406632900238,0.036996662616729736,-0.023997411131858826,0.005180448293685913
-0.009502694010734558,0.0379004031419754,-0.020137473940849304,0.001547694206237793
-0.009360060095787048,0.037362128496170044,-0.016989663243293762,-0.003064572811126709
-0.006660491228103638,0.038117751479148865,-0.014418959617614746,-0.003432244062423706
-0.0080488920211792,0.039658501744270325,-0.015827983617782593,-0.008590549230575562
-0.004431381821632385,0.039444699883461,-0.011179983615875244,-0.008868545293807983
-0.003014504909515381,0.039527520537376404,-0.00812762975692749,-0.011163771152496338
-0.00043210387229919434,0.03714931011199951,-0.0029694586992263794,-0.01635122299194336
-0.002743557095527649,0.03739446401596069,-0.00231286883354187,-0.01907464861869812
-0.0028426647186279297,0.03820076584815979,-0.0017084479331970215,-0.019397437572479248
-0.0018091201782226562,0.038293689489364624,0.0023133307695388794,-0.017965972423553467
0.0006927698850631714,0.03682810068130493,0.011261329054832458,-0.018362611532211304
0.002346903085708618,0.03603701293468475,0.01271064579486847,-0.018814295530319214
0.0010664761066436768,0.03707870841026306,0.01338958740234375,-0.018279612064361572
0.0009178519248962402,0.03780472278594971,0.012673169374465942,-0.017138004302978516
0.0018195509910583496,0.03703194856643677,0.013004317879676819,-0.018564045429229736
0.0018860995769500732,0.03699783980846405,0.013116136193275452,-0.01886695623397827
0.001813545823097229,0.03716816008090973,0.013044700026512146,-0.018763631582260132
0.0014136731624603271,0.03663259744644165,0.012466102838516235,-0.01841437816619873
0.0013772696256637573,0.036315083503723145,0.012329056859016418,-0.01842677593231201
0.0018228143453598022,0.03539441525936127,0.01509527862071991,-0.01680883765220642
0.0022742748260498047,0.03547263145446777,0.016130194067955017,-0.016387969255447388
0.0019409656524658203,0.03648218512535095,0.01663610339164734,-0.017347484827041626
0.0018822848796844482,0.03665441274642944,0.01659528911113739,-0.017480701208114624
0.001872226595878601,0.03667013347148895,0.016583576798439026,-0.017491847276687622
0.0018696188926696777,0.036672189831733704,0.016582340002059937,-0.01749289035797119
0.0018689483404159546,0.03667265176773071,0.01658274233341217,-0.017493098974227905
0.0018687546253204346,0.03667286038398743,0.01658305525779724,-0.017493247985839844
0.0018687993288040161,0.03667299449443817,0.01658332347869873,-0.017493396997451782
0.0018687993288040161,0.036673009395599365,0.01658347249031067,-0.017493337392807007
0.0018687695264816284,0.036673009395599365,0.01658347249031067,-0.017493396997451782
0.0018687695264816284,0.03667305409908295,0.01658347249031067,-0.017493396997451782
0.0018687695264816284,0.03667305409908295,0.01658347249031067,-0.017493396997451782
0.0018687695264816284,0.03667305409908295,0.016583532094955444,-0.017493396997451782
0.0018687695264816284,0.03667305409908295,0.016583532094955444,-0.017493396997451782
0.0018687695264816284,0.03667305409908295,0.016583532094955444,-0.017493396997451782
0.0018687695264816284,0.03667305409908295,0.016583532094955444,-0.017493396997451782
0.0018687695264816284,0.03667305409908295,0.016583532094955444,-0.017493396997451782
0.0018687695264816284,0.03667305409908295,0.016583532094955444,-0.017493396997451782
0.0018687695264816284,0.03667305409908295,0.016583532094955444,-0.017493396997451782
0.0018687695264816284,0.03667305409908295,0.016583532094955444,-0.017493396997451782
0.0018687695264816284,0.03667305409908295,0.016583532094955444,-0.017493396997451782
0.0018687695264816284,0.03667305409908295,0.016583532094955444,-0.017493396997451782
0.0018687695264816284,0.03667305409908295,0.016583532094955444,-0.017493396997451782
