vx,vy,vz,omega_z
-0.08374593,0.08342191,0.016143188,0.30986887
-0.021442756,0.045090478,-0.019818291,0.1736202
-0.017643958,0.014453009,-0.018790882,0.14588621
-0.019563738,-0.0064052157,-0.0072245966,0.10496563
-0.016428836,-0.01309818,0.0058798427,0.07098481
-0.018742152,-0.017559487,0.005053654,0.061214656
-0.017684449,-0.021690957,-0.000952312,0.05707042
-0.01260272,-0.027019976,-0.008138199,0.046111107
-0.010314597,-0.033000328,-0.012285139,0.026985586
-0.011454515,-0.034847945,-0.015839405,0.016352773
-0.012494136,-0.033556145,-0.016474681,0.013679028
-0.012643218,-0.03163541,-0.017517602,0.012346357
-0.012492947,-0.029188018,-0.017624717,0.0142480135
-0.013437629,-0.026157845,-0.016510623,0.016048983
-0.014677797,-0.02250799,-0.016803192,0.018032946
-0.01437961,-0.018831942,-0.018182632,0.01998458
-0.012555737,-0.015951809,-0.020027133,0.021862607
-0.010701747,-0.013988161,-0.01913085,0.017709393
-0.009789702,-0.01256228,-0.019047908,0.015872959
-0.009610372,-0.011232493,-0.018125746,0.0159607
-0.01008627,-0.009965858,-0.01769954,0.012226261
-0.009778542,-0.009645471,-0.016489318,0.00922573
-0.009462547,-0.010883453,-0.015889516,0.00903926
-0.009564169,-0.011934897,-0.016065875,0.007886618
-0.010488545,-0.01253795,-0.015147778,0.0051757414
-0.012245299,-0.012790734,-0.015071875,0.00048939884
-0.013176942,-0.012445184,-0.014940599,-0.0032498967
-0.013477854,-0.011959575,-0.015196259,-0.0022693546
-0.013528632,-0.011516682,-0.015172412,-3.5029836e-05
-0.013566975,-0.010667264,-0.015238226,0.0015129112
-0.013249545,-0.009807079,-0.014983559,0.00026289932
-0.013191545,-0.0097646555,-0.015179941,0.0013983413
-0.012956102,-0.009573505,-0.015140867,0.0012772125
-0.012288817,-0.009236373,-0.015278231,-0.0004567718
-0.012062661,-0.009558272,-0.01527868,-0.0016526706
-0.012345883,-0.009652965,-0.015227683,-0.002685571
-0.013033355,-0.009312886,-0.015135386,-0.004463476
-0.013223598,-0.008933251,-0.015241821,-0.0056806873
-0.0130840605,-0.008182626,-0.0150499195,-0.010799908
-0.012967386,-0.00851121,-0.014675026,-0.011654665
-0.012911569,-0.008765675,-0.014601965,-0.011890449
-0.0129326405,-0.008903049,-0.014566001,-0.012185903
-0.012934317,-0.008997416,-0.014565843,-0.012380117
-0.012965011,-0.009058442,-0.014615965,-0.012684483
-0.013414396,-0.005369777,-0.013608465,-0.012400586
-0.0138409715,-0.004675869,-0.01303014,-0.011583742
-0.014020186,-0.004129948,-0.012908304,-0.011141282
-0.014090421,-0.003764513,-0.012886057,-0.010967065
-0.014118353,-0.0035327263,-0.012883393,-0.010906808
-0.014129717,-0.0033887262,-0.012884414,-0.010887232
-0.014134437,-0.0032999814,-0.012885833,-0.010881107
-0.014136406,-0.0032454608,-0.012886966,-0.010879211
-0.014137235,-0.003212005,-0.0128877815,-0.0108786225
-0.014137596,-0.0031914562,-0.012888333,-0.010878436
-0.014137749,-0.0031788507,-0.012888683,-0.010878388
-0.01413781,-0.0031710751,-0.012888936,-0.010878377
-0.014137836,-0.0031662984,-0.012889067,-0.010878377
-0.014137847,-0.0031633414,-0.0128891785,-0.010878377
-0.0141378585,-0.0031615058,-0.01288926,-0.0108783655
-0.014137866,-0.003160377,-0.012889298,-0.010878358
-0.014137866,-0.0031596776,-0.0128893275,-0.010878358
-0.014137866,-0.0031592418,-0.012889342,-0.010878358
-0.014137866,-0.003158981,-0.012889346,-0.010878358
-0.014137866,-0.0031588245,-0.012889346,-0.010878358
